508.0,16.0,5.0,0,7.5,5.0,-5.0,0.0,-0.0,0.0,1
508.0,16.0,5.0,0,2.5,5.0,-5.0,0.0,-0.0,0.0,1
508.0,16.0,5.0,0,-2.5,5.0,-5.0,0.0,-0.0,0.0,1
508.0,16.0,5.0,0,-7.5,5.0,-5.0,0.0,-0.0,0.0,1
508.0,16.0,4.0,0,5.0,7.0,-5.0,0.0,0.0,-90.0,1
508.0,16.0,4.0,0,-5.0,7.0,-5.0,0.0,-0.0,90.0,1
508.0,16.0,4.0,0,1.37119954502e-07,7.0,-5.0,0.0,-0.0,90.0,1
508.0,16.0,5.0,0,2.5,9.0,-5.0,0.0,-0.0,0.0,1
508.0,16.0,5.0,0,-2.5,9.0,-5.0,0.0,-0.0,0.0,1
508.0,16.0,6.4,0,7.54865789413,7.05692005157,-5.0,0.0,0.0,-40.0,1
508.0,16.0,6.4,0,-7.45134210587,6.94307994843,-5.0,0.0,-0.0,40.0,1
508.0,16.0,6.4,0,-2.54865765572,6.94307947159,-5.0,0.0,0.0,-40.0,1
508.0,16.0,6.4,0,2.54865765572,6.94307947159,-5.0,0.0,-0.0,40.0,1
508.0,16.0,6.4,0,2.45134234428,6.94307994843,-5.0,0.0,0.0,-40.0,1
508.0,16.0,6.4,0,-2.45134210587,6.94307947159,-5.0,0.0,-0.0,40.0,1
