508.0,16.0,5.0,39,-7.5,5.0,-5.0,0.0,-0.0,0.0,1
508.0,16.0,5.0,39,-2.5,5.0,-5.0,0.0,-0.0,0.0,1
508.0,16.0,5.0,39,2.5,5.0,-5.0,0.0,-0.0,0.0,1
508.0,16.0,5.0,39,7.5,5.0,-5.0,0.0,-0.0,0.0,1
508.0,16.0,5.0,39,0.0,7.5,-5.0,0.0,-0.0,90.0,1
508.0,16.0,5.0,39,5.0,7.5,-5.0,0.0,-0.0,90.0,1
508.0,16.0,5.0,39,-5.0,7.5,-5.0,0.0,-0.0,90.0,1
508.0,16.0,5.0,39,-10.0,7.5,-5.0,0.0,-0.0,90.0,1
508.0,16.0,5.0,39,10.0,7.5,-5.0,0.0,-0.0,90.0,1
508.0,16.0,5.0,39,0.0,2.5,-5.0,0.0,-0.0,90.0,1
508.0,16.0,5.0,39,5.0,2.5,-5.0,0.0,-0.0,90.0,1
508.0,16.0,5.0,39,-5.0,2.5,-5.0,0.0,-0.0,90.0,1
508.0,16.0,5.0,39,-2.5,0.0,-5.0,0.0,-0.0,0.0,1
508.0,16.0,5.0,39,2.5,0.0,-5.0,0.0,-0.0,0.0,1
508.0,16.0,5.0,39,2.5,10.0,-5.0,0.0,-0.0,0.0,1
508.0,16.0,5.0,39,-2.5,10.0,-5.0,0.0,-0.0,0.0,1
508.0,16.0,5.0,39,-7.5,10.0,-5.0,0.0,-0.0,0.0,1
508.0,16.0,5.0,39,7.5,10.0,-5.0,0.0,-0.0,0.0,1
508.0,16.0,5.0,25,-5.0,10.0,-2.5,0.0,90.0,90.0,2
508.0,16.0,5.0,25,-10.0,10.0,-2.5,0.0,90.0,90.0,2
508.0,16.0,5.0,25,0.0,10.0,-2.5,0.0,90.0,90.0,2
508.0,16.0,5.0,25,5.0,10.0,-2.5,0.0,90.0,90.0,2
508.0,16.0,5.0,25,10.0,10.0,-2.5,0.0,90.0,90.0,2
508.0,16.0,5.0,25,2.5,10.0,0.0,0.0,90.0,0.0,2
508.0,16.0,5.0,25,7.5,10.0,0.0,0.0,90.0,0.0,2
508.0,16.0,5.0,25,-2.5,10.0,0.0,0.0,90.0,0.0,2
508.0,16.0,5.0,25,-7.5,10.0,0.0,0.0,90.0,0.0,2
508.0,16.0,5.0,25,-10.0,10.0,2.5,0.0,90.0,90.0,2
508.0,16.0,5.0,25,-5.0,10.0,2.5,0.0,90.0,90.0,2
508.0,16.0,5.0,25,0.0,10.0,2.5,0.0,90.0,90.0,2
508.0,16.0,5.0,25,5.0,10.0,2.5,0.0,90.0,90.0,2
508.0,16.0,5.0,25,10.0,10.0,2.5,0.0,90.0,90.0,2
508.0,16.0,5.0,75,0.0,5.0,-2.5,0.0,-90.0,90.0,3
508.0,16.0,5.0,75,-5.0,5.0,-2.5,0.0,-90.0,90.0,3
508.0,16.0,5.0,75,5.0,5.0,-2.5,0.0,-90.0,90.0,3
508.0,16.0,5.0,75,10.0,5.0,-2.5,0.0,-90.0,90.0,3
508.0,16.0,5.0,75,-10.0,5.0,-2.5,0.0,-90.0,90.0,3
508.0,16.0,5.0,75,-7.5,5.0,0.0,0.0,-90.0,0.0,3
508.0,16.0,5.0,75,-10.0,5.0,2.5,0.0,-90.0,90.0,3
508.0,16.0,5.0,75,-5.0,5.0,2.5,0.0,-90.0,90.0,3
508.0,16.0,5.0,75,-2.5,5.0,0.0,0.0,-90.0,0.0,3
508.0,16.0,5.0,75,0.0,5.0,2.5,0.0,-90.0,90.0,3
508.0,16.0,5.0,75,2.5,5.0,0.0,0.0,-90.0,0.0,3
508.0,16.0,5.0,75,5.0,5.0,2.5,0.0,-90.0,90.0,3
508.0,16.0,5.0,75,7.5,5.0,0.0,0.0,-90.0,0.0,3
508.0,16.0,5.0,75,10.0,5.0,2.5,0.0,-90.0,90.0,3
508.0,16.0,5.0,75,0.0,0.0,-2.5,0.0,-90.0,90.0,3
508.0,16.0,5.0,75,5.0,0.0,-2.5,0.0,-90.0,90.0,3
508.0,16.0,5.0,75,-5.0,0.0,-2.5,0.0,-90.0,90.0,3
508.0,16.0,5.0,75,-5.0,0.0,2.5,0.0,-90.0,90.0,3
508.0,16.0,5.0,75,0.0,0.0,2.5,0.0,-90.0,90.0,3
508.0,16.0,5.0,75,5.0,0.0,2.5,0.0,-90.0,90.0,3
508.0,16.0,5.0,75,-2.5,0.0,0.0,0.0,-90.0,0.0,3
508.0,16.0,5.0,75,2.5,0.0,0.0,0.0,-90.0,0.0,3
